[ABS_TIME]
ABS_NUMBER=30702, DIRECTION= 1, TYPE= 7, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30703, DIRECTION= 0, TYPE= 0, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30703, DIRECTION= 0, TYPE= 1, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30703, DIRECTION= 0, TYPE= 2, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30703, DIRECTION= 0, TYPE= 3, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30703, DIRECTION= 0, TYPE= 4, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30703, DIRECTION= 0, TYPE= 5, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30703, DIRECTION= 0, TYPE= 6, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30703, DIRECTION= 0, TYPE= 7, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30703, DIRECTION= 1, TYPE= 0, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30703, DIRECTION= 1, TYPE= 1, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30703, DIRECTION= 1, TYPE= 2, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30703, DIRECTION= 1, TYPE= 3, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30703, DIRECTION= 1, TYPE= 4, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30703, DIRECTION= 1, TYPE= 5, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30703, DIRECTION= 1, TYPE= 6, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30703, DIRECTION= 1, TYPE= 7, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30704, DIRECTION= 0, TYPE= 0, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30704, DIRECTION= 0, TYPE= 1, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30704, DIRECTION= 0, TYPE= 2, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30704, DIRECTION= 0, TYPE= 3, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30704, DIRECTION= 0, TYPE= 4, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30704, DIRECTION= 0, TYPE= 5, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30704, DIRECTION= 0, TYPE= 6, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30704, DIRECTION= 0, TYPE= 7, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30704, DIRECTION= 1, TYPE= 0, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30704, DIRECTION= 1, TYPE= 1, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30704, DIRECTION= 1, TYPE= 2, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30704, DIRECTION= 1, TYPE= 3, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30704, DIRECTION= 1, TYPE= 4, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30704, DIRECTION= 1, TYPE= 5, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30704, DIRECTION= 1, TYPE= 6, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30704, DIRECTION= 1, TYPE= 7, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30713, DIRECTION= 0, TYPE= 0, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30713, DIRECTION= 0, TYPE= 1, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30713, DIRECTION= 0, TYPE= 2, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30713, DIRECTION= 0, TYPE= 3, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30713, DIRECTION= 0, TYPE= 4, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30713, DIRECTION= 0, TYPE= 5, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30713, DIRECTION= 0, TYPE= 6, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30713, DIRECTION= 0, TYPE= 7, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30713, DIRECTION= 1, TYPE= 0, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30713, DIRECTION= 1, TYPE= 1, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30713, DIRECTION= 1, TYPE= 2, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30713, DIRECTION= 1, TYPE= 3, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30713, DIRECTION= 1, TYPE= 4, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30713, DIRECTION= 1, TYPE= 5, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30713, DIRECTION= 1, TYPE= 6, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30713, DIRECTION= 1, TYPE= 7, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30714, DIRECTION= 0, TYPE= 0, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30714, DIRECTION= 0, TYPE= 1, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30714, DIRECTION= 0, TYPE= 2, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30714, DIRECTION= 0, TYPE= 3, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30714, DIRECTION= 0, TYPE= 4, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30714, DIRECTION= 0, TYPE= 5, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30714, DIRECTION= 0, TYPE= 6, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30714, DIRECTION= 0, TYPE= 7, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30714, DIRECTION= 1, TYPE= 0, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30714, DIRECTION= 1, TYPE= 1, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30714, DIRECTION= 1, TYPE= 2, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30714, DIRECTION= 1, TYPE= 3, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30714, DIRECTION= 1, TYPE= 4, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30714, DIRECTION= 1, TYPE= 5, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30714, DIRECTION= 1, TYPE= 6, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30714, DIRECTION= 1, TYPE= 7, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30723, DIRECTION= 0, TYPE= 0, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30723, DIRECTION= 0, TYPE= 1, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30723, DIRECTION= 0, TYPE= 2, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30723, DIRECTION= 0, TYPE= 3, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30723, DIRECTION= 0, TYPE= 4, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30723, DIRECTION= 0, TYPE= 5, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30723, DIRECTION= 0, TYPE= 6, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30723, DIRECTION= 0, TYPE= 7, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30723, DIRECTION= 1, TYPE= 0, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30723, DIRECTION= 1, TYPE= 1, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30723, DIRECTION= 1, TYPE= 2, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30723, DIRECTION= 1, TYPE= 3, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30723, DIRECTION= 1, TYPE= 4, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30723, DIRECTION= 1, TYPE= 5, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30723, DIRECTION= 1, TYPE= 6, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30723, DIRECTION= 1, TYPE= 7, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30724, DIRECTION= 0, TYPE= 0, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30724, DIRECTION= 0, TYPE= 1, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30724, DIRECTION= 0, TYPE= 2, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30724, DIRECTION= 0, TYPE= 3, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30724, DIRECTION= 0, TYPE= 4, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30724, DIRECTION= 0, TYPE= 5, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30724, DIRECTION= 0, TYPE= 6, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30724, DIRECTION= 0, TYPE= 7, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30724, DIRECTION= 1, TYPE= 0, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30724, DIRECTION= 1, TYPE= 1, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30724, DIRECTION= 1, TYPE= 2, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30724, DIRECTION= 1, TYPE= 3, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30724, DIRECTION= 1, TYPE= 4, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30724, DIRECTION= 1, TYPE= 5, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30724, DIRECTION= 1, TYPE= 6, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30724, DIRECTION= 1, TYPE= 7, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=30733, DIRECTION= 0, TYPE= 0, STOP_TIME=2.00, START_TIME=3.00, RUN_TIME=5.00
ABS_NUMBER=30733, DIRECTION= 0, TYPE= 1, STOP_TIME=2.00, START_TIME=3.00, RUN_TIME=5.00
ABS_NUMBER=30733, DIRECTION= 0, TYPE= 2, STOP_TIME=2.00, START_TIME=3.00, RUN_TIME=5.00
ABS_NUMBER=30733, DIRECTION= 0, TYPE= 3, STOP_TIME=2.00, START_TIME=3.00, RUN_TIME=5.00
ABS_NUMBER=30733, DIRECTION= 0, TYPE= 4, STOP_TIME=2.00, START_TIME=3.00, RUN_TIME=5.00
ABS_NUMBER=30733, DIRECTION= 0, TYPE= 5, STOP_TIME=2.00, START_TIME=3.00, RUN_TIME=5.00
ABS_NUMBER=30733, DIRECTION= 0, TYPE= 6, STOP_TIME=2.00, START_TIME=3.00, RUN_TIME=5.00
ABS_NUMBER=30733, DIRECTION= 0, TYPE= 7, STOP_TIME=2.00, START_TIME=3.00, RUN_TIME=5.00
ABS_NUMBER=30733, DIRECTION= 1, TYPE= 0, STOP_TIME=2.00, START_TIME=3.00, RUN_TIME=7.00
ABS_NUMBER=30733, DIRECTION= 1, TYPE= 1, STOP_TIME=2.00, START_TIME=3.00, RUN_TIME=7.00
ABS_NUMBER=30733, DIRECTION= 1, TYPE= 2, STOP_TIME=2.00, START_TIME=3.00, RUN_TIME=7.00
ABS_NUMBER=30733, DIRECTION= 1, TYPE= 3, STOP_TIME=2.00, START_TIME=3.00, RUN_TIME=7.00
ABS_NUMBER=30733, DIRECTION= 1, TYPE= 4, STOP_TIME=2.00, START_TIME=3.00, RUN_TIME=7.00
ABS_NUMBER=30733, DIRECTION= 1, TYPE= 5, STOP_TIME=2.00, START_TIME=3.00, RUN_TIME=7.00
ABS_NUMBER=30733, DIRECTION= 1, TYPE= 6, STOP_TIME=2.00, START_TIME=3.00, RUN_TIME=7.00
ABS_NUMBER=30733, DIRECTION= 1, TYPE= 7, STOP_TIME=2.00, START_TIME=3.00, RUN_TIME=7.00
ABS_NUMBER=30734, DIRECTION= 0, TYPE= 0, STOP_TIME=2.00, START_TIME=3.00, RUN_TIME=5.00
ABS_NUMBER=30734, DIRECTION= 0, TYPE= 1, STOP_TIME=2.00, START_TIME=3.00, RUN_TIME=5.00
ABS_NUMBER=30734, DIRECTION= 0, TYPE= 2, STOP_TIME=2.00, START_TIME=3.00, RUN_TIME=5.00
ABS_NUMBER=30734, DIRECTION= 0, TYPE= 3, STOP_TIME=2.00, START_TIME=3.00, RUN_TIME=5.00
ABS_NUMBER=30734, DIRECTION= 0, TYPE= 4, STOP_TIME=2.00, START_TIME=3.00, RUN_TIME=5.00
ABS_NUMBER=30734, DIRECTION= 0, TYPE= 5, STOP_TIME=2.00, START_TIME=3.00, RUN_TIME=5.00
ABS_NUMBER=30734, DIRECTION= 0, TYPE= 6, STOP_TIME=2.00, START_TIME=3.00, RUN_TIME=5.00
ABS_NUMBER=30734, DIRECTION= 0, TYPE= 7, STOP_TIME=2.00, START_TIME=3.00, RUN_TIME=5.00
ABS_NUMBER=30734, DIRECTION= 1, TYPE= 0, STOP_TIME=2.00, START_TIME=3.00, RUN_TIME=7.00
ABS_NUMBER=30734, DIRECTION= 1, TYPE= 1, STOP_TIME=2.00, START_TIME=3.00, RUN_TIME=7.00
ABS_NUMBER=30734, DIRECTION= 1, TYPE= 2, STOP_TIME=2.00, START_TIME=3.00, RUN_TIME=7.00
ABS_NUMBER=30734, DIRECTION= 1, TYPE= 3, STOP_TIME=2.00, START_TIME=3.00, RUN_TIME=7.00
ABS_NUMBER=30734, DIRECTION= 1, TYPE= 4, STOP_TIME=2.00, START_TIME=3.00, RUN_TIME=7.00
ABS_NUMBER=30734, DIRECTION= 1, TYPE= 5, STOP_TIME=2.00, START_TIME=3.00, RUN_TIME=7.00
ABS_NUMBER=30734, DIRECTION= 1, TYPE= 6, STOP_TIME=2.00, START_TIME=3.00, RUN_TIME=7.00
ABS_NUMBER=30734, DIRECTION= 1, TYPE= 7, STOP_TIME=2.00, START_TIME=3.00, RUN_TIME=7.00
ABS_NUMBER=33577, DIRECTION= 0, TYPE= 0, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33577, DIRECTION= 0, TYPE= 1, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33577, DIRECTION= 0, TYPE= 2, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33577, DIRECTION= 0, TYPE= 3, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33577, DIRECTION= 0, TYPE= 4, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33577, DIRECTION= 0, TYPE= 5, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33577, DIRECTION= 0, TYPE= 6, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33577, DIRECTION= 0, TYPE= 7, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33577, DIRECTION= 1, TYPE= 0, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33577, DIRECTION= 1, TYPE= 1, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33577, DIRECTION= 1, TYPE= 2, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33577, DIRECTION= 1, TYPE= 3, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33577, DIRECTION= 1, TYPE= 4, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33577, DIRECTION= 1, TYPE= 5, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33577, DIRECTION= 1, TYPE= 6, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33577, DIRECTION= 1, TYPE= 7, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33578, DIRECTION= 0, TYPE= 0, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33578, DIRECTION= 0, TYPE= 1, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33578, DIRECTION= 0, TYPE= 2, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33578, DIRECTION= 0, TYPE= 3, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33578, DIRECTION= 0, TYPE= 4, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33578, DIRECTION= 0, TYPE= 5, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33578, DIRECTION= 0, TYPE= 6, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33578, DIRECTION= 0, TYPE= 7, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33578, DIRECTION= 1, TYPE= 0, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33578, DIRECTION= 1, TYPE= 1, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33578, DIRECTION= 1, TYPE= 2, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33578, DIRECTION= 1, TYPE= 3, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33578, DIRECTION= 1, TYPE= 4, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33578, DIRECTION= 1, TYPE= 5, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33578, DIRECTION= 1, TYPE= 6, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33578, DIRECTION= 1, TYPE= 7, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33579, DIRECTION= 0, TYPE= 0, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33579, DIRECTION= 0, TYPE= 1, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33579, DIRECTION= 0, TYPE= 2, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33579, DIRECTION= 0, TYPE= 3, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33579, DIRECTION= 0, TYPE= 4, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33579, DIRECTION= 0, TYPE= 5, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33579, DIRECTION= 0, TYPE= 6, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33579, DIRECTION= 0, TYPE= 7, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33579, DIRECTION= 1, TYPE= 0, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33579, DIRECTION= 1, TYPE= 1, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33579, DIRECTION= 1, TYPE= 2, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33579, DIRECTION= 1, TYPE= 3, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33579, DIRECTION= 1, TYPE= 4, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33579, DIRECTION= 1, TYPE= 5, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33579, DIRECTION= 1, TYPE= 6, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33579, DIRECTION= 1, TYPE= 7, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33580, DIRECTION= 0, TYPE= 0, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33580, DIRECTION= 0, TYPE= 1, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33580, DIRECTION= 0, TYPE= 2, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33580, DIRECTION= 0, TYPE= 3, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33580, DIRECTION= 0, TYPE= 4, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33580, DIRECTION= 0, TYPE= 5, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33580, DIRECTION= 0, TYPE= 6, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33580, DIRECTION= 0, TYPE= 7, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33580, DIRECTION= 1, TYPE= 0, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33580, DIRECTION= 1, TYPE= 1, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33580, DIRECTION= 1, TYPE= 2, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33580, DIRECTION= 1, TYPE= 3, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33580, DIRECTION= 1, TYPE= 4, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33580, DIRECTION= 1, TYPE= 5, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33580, DIRECTION= 1, TYPE= 6, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33580, DIRECTION= 1, TYPE= 7, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33581, DIRECTION= 0, TYPE= 0, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33581, DIRECTION= 0, TYPE= 1, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33581, DIRECTION= 0, TYPE= 2, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33581, DIRECTION= 0, TYPE= 3, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33581, DIRECTION= 0, TYPE= 4, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33581, DIRECTION= 0, TYPE= 5, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33581, DIRECTION= 0, TYPE= 6, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33581, DIRECTION= 0, TYPE= 7, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33581, DIRECTION= 1, TYPE= 0, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33581, DIRECTION= 1, TYPE= 1, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33581, DIRECTION= 1, TYPE= 2, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33581, DIRECTION= 1, TYPE= 3, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33581, DIRECTION= 1, TYPE= 4, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33581, DIRECTION= 1, TYPE= 5, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33581, DIRECTION= 1, TYPE= 6, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33581, DIRECTION= 1, TYPE= 7, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33582, DIRECTION= 0, TYPE= 0, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33582, DIRECTION= 0, TYPE= 1, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33582, DIRECTION= 0, TYPE= 2, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33582, DIRECTION= 0, TYPE= 3, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33582, DIRECTION= 0, TYPE= 4, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
ABS_NUMBER=33582, DIRECTION= 0, TYPE= 5, STOP_TIME=1.00, START_TIME=2.00, RUN_TIME=10.00
